64445239, 10, 0, 177, 0
64445239, 11, 21, 177, 0.118644
64445239, 12, 27, 177, 0.152542
64445239, 13, 29, 177, 0.163842
64445239, 14, 1, 177, 0.00564972
64445239, 15, 87, 177, 0.491525
64445239, 16, 80, 177, 0.451977
64446240, -1, 183
64446240, 0, 6, 183, 0.0327869
64446240, 1, 17, 183, 0.0928962
64446240, 2, 7, 183, 0.0382514
64446240, 3, 41, 183, 0.224044
64446240, 4, 70, 183, 0.382514
64446240, 5, 0, 183, 0
64446240, 6, 258, 183, 1.40984
64446240, 7, 13, 915, 0.0142076
64446240, 8, 3, 183, 0.0163934
64446240, 9, 0, 0, 0
64446240, 10, 2, 183, 0.010929
64446240, 11, 15, 183, 0.0819672
64446240, 12, 27, 183, 0.147541
64446240, 13, 29, 183, 0.15847
64446240, 14, 0, 183, 0
64446240, 15, 88, 183, 0.480874
64446240, 16, 75, 183, 0.409836
64447244, -1, 182
64447244, 0, 7, 182, 0.0384615
64447244, 1, 14, 182, 0.0769231
64447244, 2, 3, 182, 0.0164835
64447244, 3, 45, 182, 0.247253
64447244, 4, 53, 182, 0.291209
64447244, 5, 1, 182, 0.00549451
64447244, 6, 270, 182, 1.48352
64447244, 7, 10, 910, 0.010989
64447244, 8, 3, 182, 0.0164835
64447244, 9, 0, 0, 0
64447244, 10, 0, 182, 0
64447244, 11, 21, 182, 0.115385
64447244, 12, 32, 182, 0.175824
64447244, 13, 24, 182, 0.131868
64447244, 14, 1, 182, 0.00549451
64447244, 15, 95, 182, 0.521978
64447244, 16, 69, 182, 0.379121
64448245, -1, 164
64448245, 0, 10, 164, 0.0609756
64448245, 1, 20, 164, 0.121951
64448245, 2, 14, 164, 0.0853659
64448245, 3, 50, 164, 0.304878
64448245, 4, 93, 164, 0.567073
64448245, 5, 1, 164, 0.00609756
64448245, 6, 286, 164, 1.7439
64448245, 7, 10, 820, 0.0121951
64448245, 8, 4, 164, 0.0243902
64448245, 9, 0, 0, 0
64448245, 10, 0, 164, 0
64448245, 11, 20, 164, 0.121951
64448245, 12, 29, 164, 0.176829
64448245, 13, 26, 164, 0.158537
64448245, 14, 0, 164, 0
64448245, 15, 104, 164, 0.634146
64448245, 16, 82, 164, 0.5
64449252, -1, 162
64449252, 0, 7, 162, 0.0432099
64449252, 1, 16, 162, 0.0987654
64449252, 2, 6, 162, 0.037037
64449252, 3, 57, 162, 0.351852
64449252, 4, 81, 162, 0.5
64449252, 5, 0, 162, 0
64449252, 6, 275, 162, 1.69753
64449252, 7, 6, 810, 0.00740741
64449252, 8, 4, 162, 0.0246914
64449252, 9, 0, 0, 0
64449252, 10, 0, 162, 0
64449252, 11, 13, 162, 0.0802469
64449252, 12, 33, 162, 0.203704
64449252, 13, 22, 162, 0.135802
64449252, 14, 1, 162, 0.00617284
64449252, 15, 103, 162, 0.635802
64449252, 16, 82, 162, 0.506173
64450257, -1, 159
64450257, 0, 3, 159, 0.0188679
64450257, 1, 9, 159, 0.0566038
64450257, 2, 10, 159, 0.0628931
64450257, 3, 51, 159, 0.320755
64450257, 4, 84, 159, 0.528302
64450257, 5, 0, 159, 0
64450257, 6, 275, 159, 1.72956
64450257, 7, 5, 795, 0.00628931
64450257, 8, 7, 159, 0.0440252
64450257, 9, 0, 0, 0
64450257, 10, 1, 159, 0.00628931
64450257, 11, 17, 159, 0.106918
64450257, 12, 27, 159, 0.169811
64450257, 13, 21, 159, 0.132075
64450257, 14, 0, 159, 0
64450257, 15, 99, 159, 0.622642
64450257, 16, 82, 159, 0.515723
64451260, -1, 175
64451260, 0, 14, 175, 0.08
64451260, 1, 15, 175, 0.0857143
64451260, 2, 5, 175, 0.0285714
64451260, 3, 43, 175, 0.245714
64451260, 4, 87, 175, 0.497143
64451260, 5, 0, 175, 0
64451260, 6, 296, 175, 1.69143
64451260, 7, 9, 875, 0.0102857
64451260, 8, 5, 175, 0.0285714
64451260, 9, 0, 0, 0
64451260, 10, 1, 175, 0.00571429
64451260, 11, 10, 175, 0.0571429
64451260, 12, 33, 175, 0.188571
64451260, 13, 27, 175, 0.154286
64451260, 14, 0, 175, 0
64451260, 15, 104, 175, 0.594286
64451260, 16, 91, 175, 0.52
64452266, -1, 168
64452266, 0, 9, 168, 0.0535714
64452266, 1, 8, 168, 0.047619
64452266, 2, 4, 168, 0.0238095
64452266, 3, 59, 168, 0.35119
64452266, 4, 81, 168, 0.482143
64452266, 5, 1, 168, 0.00595238
64452266, 6, 282, 168, 1.67857
64452266, 7, 8, 840, 0.00952381
64452266, 8, 3, 168, 0.0178571
64452266, 9, 0, 0, 0
64452266, 10, 0, 168, 0
64452266, 11, 19, 168, 0.113095
64452266, 12, 32, 168, 0.190476
64452266, 13, 31, 168, 0.184524
64452266, 14, 0, 168, 0
64452266, 15, 102, 168, 0.607143
64452266, 16, 73, 168, 0.434524
64453272, -1, 169
64453272, 0, 6, 169, 0.035503
64453272, 1, 18, 169, 0.106509
64453272, 2, 2, 169, 0.0118343
64453272, 3, 38, 169, 0.224852
64453272, 4, 96, 169, 0.568047
64453272, 5, 0, 169, 0
64453272, 6, 283, 169, 1.67456
64453272, 7, 11, 845, 0.0130178
64453272, 8, 6, 169, 0.035503
64453272, 9, 0, 0, 0
64453272, 10, 0, 169, 0
64453272, 11, 12, 169, 0.0710059
64453272, 12, 23, 169, 0.136095
64453272, 13, 23, 169, 0.136095
64453272, 14, 2, 169, 0.0118343
64453272, 15, 103, 169, 0.609467
64453272, 16, 89, 169, 0.526627
64454274, -1, 165
64454274, 0, 9, 165, 0.0545455
64454274, 1, 21, 165, 0.127273
64454274, 2, 8, 165, 0.0484848
64454274, 3, 48, 165, 0.290909
64454274, 4, 74, 165, 0.448485
64454274, 5, 0, 165, 0
64454274, 6, 283, 165, 1.71515
64454274, 7, 12, 825, 0.0145455
64454274, 8, 4, 165, 0.0242424
64454274, 9, 0, 0, 0
64454274, 10, 0, 165, 0
64454274, 11, 17, 165, 0.10303
64454274, 12, 29, 165, 0.175758
64454274, 13, 22, 165, 0.133333
64454274, 14, 0, 165, 0
64454274, 15, 96, 165, 0.581818
64454274, 16, 91, 165, 0.551515
64455274, -1, 172
64455274, 0, 6, 172, 0.0348837
64455274, 1, 13, 172, 0.0755814
64455274, 2, 7, 172, 0.0406977
64455274, 3, 53, 172, 0.30814
64455274, 4, 82, 172, 0.476744
64455274, 5, 0, 172, 0
64455274, 6, 296, 172, 1.72093
64455274, 7, 12, 860, 0.0139535
64455274, 8, 5, 172, 0.0290698
64455274, 9, 0, 0, 0
64455274, 10, 0, 172, 0
64455274, 11, 10, 172, 0.0581395
64455274, 12, 42, 172, 0.244186
64455274, 13, 24, 172, 0.139535
64455274, 14, 0, 172, 0
64455274, 15, 107, 172, 0.622093
64455274, 16, 88, 172, 0.511628
64456276, -1, 162
64456276, 0, 9, 162, 0.0555556
64456276, 1, 16, 162, 0.0987654
64456276, 2, 8, 162, 0.0493827
64456276, 3, 43, 162, 0.265432
64456276, 4, 82, 162, 0.506173
64456276, 5, 0, 162, 0
64456276, 6, 292, 162, 1.80247
64456276, 7, 12, 810, 0.0148148
64456276, 8, 1, 162, 0.00617284
64456276, 9, 0, 0, 0
64456276, 10, 1, 162, 0.00617284
64456276, 11, 24, 162, 0.148148
64456276, 12, 19, 162, 0.117284
64456276, 13, 23, 162, 0.141975
64456276, 14, 0, 162, 0
64456276, 15, 97, 162, 0.598765
64456276, 16, 97, 162, 0.598765
64457278, -1, 133
64457278, 0, 6, 133, 0.0451128
64457278, 1, 10, 133, 0.075188
64457278, 2, 2, 133, 0.0150376
64457278, 3, 47, 133, 0.353383
64457278, 4, 75, 133, 0.56391
64457278, 5, 0, 133, 0
64457278, 6, 258, 133, 1.93985
64457278, 7, 8, 665, 0.0120301
64457278, 8, 5, 133, 0.037594
64457278, 9, 0, 0, 0
64457278, 10, 1, 133, 0.0075188
64457278, 11, 20, 133, 0.150376
64457278, 12, 20, 133, 0.150376
64457278, 13, 30, 133, 0.225564
64457278, 14, 1, 133, 0.0075188
64457278, 15, 93, 133, 0.699248
64457278, 16, 71, 133, 0.533835
64458278, -1, 172
64458278, 0, 11, 172, 0.0639535
64458278, 1, 13, 172, 0.0755814
64458278, 2, 4, 172, 0.0232558
64458278, 3, 44, 172, 0.255814
64458278, 4, 84, 172, 0.488372
64458278, 5, 0, 172, 0
64458278, 6, 271, 172, 1.57558
64458278, 7, 8, 860, 0.00930233
64458278, 8, 7, 172, 0.0406977
64458278, 9, 0, 0, 0
64458278, 10, 0, 172, 0
64458278, 11, 17, 172, 0.0988372
64458278, 12, 27, 172, 0.156977
64458278, 13, 25, 172, 0.145349
64458278, 14, 0, 172, 0
64458278, 15, 98, 172, 0.569767
64458278, 16, 82, 172, 0.476744
64459281, -1, 167
64459281, 0, 9, 167, 0.0538922
64459281, 1, 11, 167, 0.0658683
64459281, 2, 3, 167, 0.0179641
64459281, 3, 48, 167, 0.287425
64459281, 4, 79, 167, 0.473054
64459281, 5, 1, 167, 0.00598802
64459281, 6, 284, 167, 1.7006
64459281, 7, 10, 835, 0.011976
64459281, 8, 2, 167, 0.011976
64459281, 9, 0, 0, 0
64459281, 10, 0, 167, 0
64459281, 11, 20, 167, 0.11976
64459281, 12, 30, 167, 0.179641
64459281, 13, 21, 167, 0.125749
64459281, 14, 0, 167, 0
64459281, 15, 96, 167, 0.57485
64459281, 16, 92, 167, 0.550898
64460285, -1, 174
64460285, 0, 5, 174, 0.0287356
64460285, 1, 15, 174, 0.0862069
64460285, 2, 9, 174, 0.0517241
64460285, 3, 60, 174, 0.344828
64460285, 4, 74, 174, 0.425287
64460285, 5, 0, 174, 0
64460285, 6, 299, 174, 1.71839
64460285, 7, 10, 870, 0.0114943
64460285, 8, 6, 174, 0.0344828
64460285, 9, 0, 0, 0
64460285, 10, 0, 174, 0
64460285, 11, 17, 174, 0.0977011
64460285, 12, 31, 174, 0.178161
64460285, 13, 29, 174, 0.166667
64460285, 14, 0, 174, 0
64460285, 15, 102, 174, 0.586207
64460285, 16, 88, 174, 0.505747
64461291, -1, 128
64461291, 0, 4, 128, 0.03125
64461291, 1, 10, 128, 0.078125
64461291, 2, 6, 128, 0.046875
64461291, 3, 41, 128, 0.320313
64461291, 4, 75, 128, 0.585938
64461291, 5, 0, 128, 0
64461291, 6, 269, 128, 2.10156
64461291, 7, 9, 640, 0.0140625
64461291, 8, 5, 128, 0.0390625
64461291, 9, 0, 0, 0
64461291, 10, 0, 128, 0
64461291, 11, 30, 128, 0.234375
64461291, 12, 18, 128, 0.140625
64461291, 13, 29, 128, 0.226563
64461291, 14, 0, 128, 0
64461291, 15, 91, 128, 0.710938
64461291, 16, 77, 128, 0.601563
64462293, -1, 128
64462293, 0, 6, 128, 0.046875
64462293, 1, 26, 128, 0.203125
64462293, 2, 7, 128, 0.0546875
64462293, 3, 44, 128, 0.34375
64462293, 4, 84, 128, 0.65625
64462293, 5, 0, 128, 0
64462293, 6, 296, 128, 2.3125
64462293, 7, 14, 640, 0.021875
64462293, 8, 5, 128, 0.0390625
64462293, 9, 0, 0, 0
64462293, 10, 0, 128, 0
64462293, 11, 15, 128, 0.117188
64462293, 12, 31, 128, 0.242188
64462293, 13, 27, 128, 0.210938
64462293, 14, 0, 128, 0
64462293, 15, 108, 128, 0.84375
64462293, 16, 84, 128, 0.65625
